520, 0.00, 0.00,-72.00,-38.00,-72.00,-38.00,-72.00,-38.00,-72.00,-38.00,-72.00,-38.00,-72.00,-38.00,-72.00,-38.00,-72.00,-38.00,-73.00,-38.00,-74.00,-38.00,-74.00,-38.00,-75.00,-37.00,-75.00,-36.00,-76.00,-35.00,-76.00,-34.00,-76.00,-32.00,-75.00,-31.00,-75.00,-31.00,-75.00,-31.00,-75.00,-31.00,-75.00,-31.00,-75.00,-31.00,-75.00,-31.00,-75.00,-31.00,-75.00,-31.00,-75.00,-31.00,-75.00,-31.00,-75.00,-31.00,-75.00,-31.00,-75.00,-31.00,-75.00,-31.00,-75.00,-31.00,-75.00,-31.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
521, 0.00, 0.00,-73.00,-25.00,-73.00,-25.00,-73.00,-25.00,-73.00,-25.00,-73.00,-25.00,-74.00,-25.00,-74.00,-25.00,-73.00,-25.00,-75.00,-35.00,-75.00,-35.00,-75.00,-35.00,-75.00,-35.00,-75.00,-35.00,-75.00,-35.00,-75.00,-35.00,-75.00,-35.00,-75.00,-35.00,-75.00,-35.00,-75.00,-35.00,-75.00,-35.00,-75.00,-35.00,-75.00,-35.00,-75.00,-35.00,-75.00,-35.00,-75.00,-35.00,-75.00,-35.00,-75.00,-35.00,-75.00,-35.00,-75.00,-35.00,-75.00,-35.00,-75.00,-35.00,-75.00,-35.00,-75.00,-35.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522, 0.00, 0.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,-67.00,-12.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
523, 0.00, 0.00,-59.00,-10.00,-59.00,-10.00,-59.00,-10.00,-59.00,-10.00,-59.00,-10.00,-60.00,-10.00,-62.00,-10.00,-62.00,-10.00,-63.00,-10.00,-63.00,-10.00,-62.00,-9.00,-62.00,-9.00,-61.00,-8.00,-61.00,-8.00,-61.00,-7.00,-62.00,-7.00,-63.00,-8.00,-64.00,-8.00,-64.00,-8.00,-65.00,-9.00,-64.00,-9.00,-63.00,-10.00,-62.00,-11.00,-62.00,-11.00,-62.00,-11.00,-62.00,-11.00,-62.00,-11.00,-58.00,-12.00,-59.00,-12.00,-59.00,-11.00,-59.00,-11.00,-59.00,-11.00,-59.00,-11.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
524, 0.00, 0.00,-56.00,-8.00,-56.00,-8.00,-56.00,-8.00,-56.00,-8.00,-56.00,-8.00,-55.00,-8.00,-55.00,-7.00,-56.00,-7.00,-57.00,-7.00,-58.00,-7.00,-58.00,-6.00,-58.00,-5.00,-58.00,-5.00,-58.00,-5.00,-58.00,-5.00,-58.00,-5.00,-58.00,-5.00,-58.00,-5.00,-58.00,-5.00,-57.00,-5.00,-57.00,-6.00,-56.00,-7.00,-55.00,-7.00,-55.00,-7.00,-55.00,-7.00,-55.00,-7.00,-55.00,-7.00,-46.00,-10.00,-46.00,-11.00,-46.00,-11.00,-46.00,-11.00,-46.00,-11.00,-46.00,-11.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
525, 0.00, 0.00,-54.00,-11.00,-54.00,-11.00,-54.00,-11.00,-54.00,-11.00,-54.00,-11.00,-54.00,-11.00,-54.00,-11.00,-53.00,-11.00,-51.00,-11.00,-49.00,-12.00,-47.00,-12.00,-45.00,-12.00,-45.00,-12.00,-45.00,-12.00,-46.00,-12.00,-47.00,-12.00,-49.00,-11.00,-49.00,-10.00,-49.00,-9.00,-49.00,-9.00,-48.00,-9.00,-48.00,-10.00,-48.00,-10.00,-48.00,-10.00,-48.00,-10.00,-48.00,-10.00,-48.00,-10.00,-41.00,-15.00,-41.00,-15.00,-41.00,-15.00,-41.00,-15.00,-41.00,-15.00,-41.00,-15.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
526, 0.00, 0.00,-39.00,-16.00,-39.00,-16.00,-39.00,-16.00,-39.00,-16.00,-39.00,-16.00,-40.00,-16.00,-41.00,-16.00,-42.00,-16.00,-43.00,-17.00,-43.00,-17.00,-44.00,-17.00,-44.00,-18.00,-43.00,-18.00,-42.00,-18.00,-42.00,-17.00,-42.00,-17.00,-43.00,-17.00,-44.00,-16.00,-44.00,-16.00,-44.00,-16.00,-44.00,-17.00,-44.00,-18.00,-43.00,-20.00,-43.00,-20.00,-43.00,-20.00,-43.00,-20.00,-43.00,-20.00,-38.00,-22.00,-38.00,-23.00,-38.00,-23.00,-38.00,-23.00,-38.00,-23.00,-38.00,-23.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
527, 0.00, 0.00,-41.00,-23.00,-41.00,-23.00,-41.00,-23.00,-41.00,-23.00,-41.00,-23.00,-41.00,-22.00,-41.00,-22.00,-41.00,-22.00,-41.00,-22.00,-41.00,-22.00,-41.00,-21.00,-42.00,-22.00,-43.00,-22.00,-43.00,-22.00,-44.00,-22.00,-44.00,-23.00,-45.00,-23.00,-45.00,-24.00,-45.00,-25.00,-44.00,-26.00,-44.00,-27.00,-44.00,-27.00,-44.00,-27.00,-44.00,-27.00,-44.00,-27.00,-44.00,-27.00,-44.00,-27.00,-44.00,-27.00,-44.00,-27.00,-44.00,-27.00,-44.00,-27.00,-44.00,-27.00,-44.00,-27.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
528, 0.00, 0.00,-41.00,-32.00,-41.00,-32.00,-41.00,-32.00,-41.00,-32.00,-41.00,-32.00,-41.00,-32.00,-41.00,-33.00,-40.00,-33.00,-39.00,-33.00,-39.00,-33.00,-38.00,-34.00,-38.00,-35.00,-38.00,-35.00,-38.00,-35.00,-39.00,-36.00,-40.00,-35.00,-40.00,-34.00,-41.00,-33.00,-41.00,-32.00,-41.00,-33.00,-41.00,-34.00,-41.00,-34.00,-41.00,-34.00,-41.00,-34.00,-41.00,-34.00,-41.00,-34.00,-41.00,-34.00,-41.00,-34.00,-41.00,-34.00,-41.00,-34.00,-41.00,-34.00,-41.00,-34.00,-41.00,-34.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
529, 0.00, 0.00,-37.00,-41.00,-37.00,-41.00,-37.00,-41.00,-37.00,-41.00,-37.00,-41.00,-38.00,-42.00,-39.00,-43.00,-39.00,-45.00,-39.00,-46.00,-38.00,-46.00,-37.00,-47.00,-37.00,-47.00,-37.00,-47.00,-37.00,-47.00,-38.00,-47.00,-39.00,-46.00,-39.00,-46.00,-40.00,-45.00,-40.00,-45.00,-40.00,-46.00,-40.00,-46.00,-40.00,-46.00,-40.00,-46.00,-40.00,-46.00,-40.00,-46.00,-40.00,-46.00,-40.00,-46.00,-40.00,-46.00,-40.00,-46.00,-40.00,-46.00,-40.00,-46.00,-40.00,-46.00,-40.00,-46.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
530, 0.00, 0.00,-45.00,-48.00,-45.00,-48.00,-45.00,-48.00,-45.00,-48.00,-45.00,-48.00,-46.00,-48.00,-47.00,-49.00,-47.00,-49.00,-47.00,-49.00,-47.00,-49.00,-47.00,-50.00,-47.00,-49.00,-47.00,-49.00,-48.00,-49.00,-50.00,-48.00,-51.00,-47.00,-52.00,-46.00,-53.00,-46.00,-53.00,-46.00,-53.00,-46.00,-53.00,-47.00,-53.00,-47.00,-53.00,-47.00,-53.00,-47.00,-51.00,-52.00,-51.00,-53.00,-52.00,-53.00,-53.00,-53.00,-53.00,-53.00,-53.00,-53.00,-53.00,-53.00,-53.00,-53.00,-53.00,-53.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
531, 0.00, 0.00,-58.00,-51.00,-58.00,-51.00,-58.00,-51.00,-58.00,-51.00,-58.00,-51.00,-59.00,-51.00,-59.00,-52.00,-59.00,-52.00,-59.00,-52.00,-59.00,-53.00,-58.00,-53.00,-59.00,-53.00,-60.00,-52.00,-62.00,-53.00,-64.00,-52.00,-65.00,-51.00,-66.00,-51.00,-66.00,-51.00,-66.00,-52.00,-66.00,-52.00,-66.00,-53.00,-66.00,-53.00,-66.00,-53.00,-66.00,-53.00,-63.00,-55.00,-63.00,-55.00,-64.00,-55.00,-64.00,-55.00,-64.00,-55.00,-64.00,-55.00,-64.00,-55.00,-64.00,-55.00,-64.00,-55.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
532, 0.00, 0.00,-71.00,-53.00,-71.00,-53.00,-71.00,-53.00,-71.00,-53.00,-71.00,-53.00,-71.00,-54.00,-71.00,-55.00,-71.00,-55.00,-71.00,-55.00,-71.00,-55.00,-72.00,-54.00,-73.00,-53.00,-74.00,-53.00,-76.00,-53.00,-77.00,-52.00,-78.00,-52.00,-79.00,-52.00,-79.00,-51.00,-79.00,-51.00,-78.00,-51.00,-78.00,-52.00,-78.00,-52.00,-78.00,-52.00,-78.00,-52.00,-78.00,-52.00,-76.00,-53.00,-76.00,-54.00,-76.00,-54.00,-76.00,-54.00,-76.00,-54.00,-76.00,-54.00,-76.00,-54.00,-76.00,-54.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
533, 0.00, 0.00,-80.00,-49.00,-80.00,-49.00,-80.00,-49.00,-80.00,-49.00,-80.00,-49.00,-80.00,-49.00,-80.00,-48.00,-80.00,-47.00,-80.00,-46.00,-81.00,-45.00,-82.00,-45.00,-82.00,-44.00,-83.00,-43.00,-83.00,-43.00,-84.00,-43.00,-84.00,-42.00,-85.00,-42.00,-85.00,-42.00,-85.00,-42.00,-85.00,-42.00,-85.00,-42.00,-85.00,-42.00,-85.00,-42.00,-85.00,-42.00,-85.00,-42.00,-85.00,-42.00,-85.00,-42.00,-85.00,-42.00,-85.00,-42.00,-85.00,-42.00,-85.00,-42.00,-85.00,-42.00,-85.00,-42.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
534, 0.00, 0.00,-84.00,-36.00,-84.00,-36.00,-84.00,-36.00,-84.00,-36.00,-84.00,-36.00,-84.00,-36.00,-83.00,-35.00,-83.00,-35.00,-83.00,-35.00,-83.00,-35.00,-83.00,-35.00,-83.00,-35.00,-83.00,-34.00,-84.00,-34.00,-84.00,-33.00,-84.00,-33.00,-84.00,-32.00,-85.00,-33.00,-85.00,-32.00,-85.00,-32.00,-86.00,-32.00,-86.00,-32.00,-86.00,-32.00,-86.00,-32.00,-86.00,-32.00,-86.00,-32.00,-86.00,-32.00,-86.00,-32.00,-86.00,-32.00,-86.00,-32.00,-86.00,-32.00,-86.00,-32.00,-86.00,-32.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
535, 0.00, 0.00,-92.00,-25.00,-92.00,-25.00,-92.00,-25.00,-92.00,-25.00,-92.00,-25.00,-92.00,-25.00,-93.00,-26.00,-93.00,-26.00,-93.00,-25.00,-94.00,-25.00,-94.00,-24.00,-94.00,-24.00,-95.00,-23.00,-94.00,-21.00,-94.00,-21.00,-94.00,-21.00,-93.00,-20.00,-93.00,-20.00,-92.00,-20.00,-92.00,-20.00,-92.00,-21.00,-92.00,-21.00,-92.00,-21.00,-92.00,-21.00,-92.00,-21.00,-92.00,-21.00,-92.00,-21.00,-92.00,-21.00,-92.00,-21.00,-92.00,-21.00,-92.00,-21.00,-92.00,-21.00,-92.00,-21.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
536, 0.00, 0.00,-97.00,-13.00,-97.00,-13.00,-97.00,-13.00,-97.00,-13.00,-97.00,-13.00,-98.00,-13.00,-98.00,-12.00,-99.00,-12.00,-99.00,-11.00,-99.00,-10.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,-94.00,-20.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537, 0.00, 0.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,-95.00,10.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
538, 0.00, 0.00,-88.00,12.00,-88.00,12.00,-88.00,12.00,-88.00,12.00,-88.00,12.00,-89.00,11.00,-89.00,11.00,-89.00,11.00,-90.00,10.00,-90.00,10.00,-89.00,10.00,-89.00,10.00,-88.00,11.00,-87.00,11.00,-86.00,12.00,-86.00,13.00,-85.00,14.00,-85.00,15.00,-85.00,15.00,-85.00,16.00,-86.00,15.00,-85.00,15.00,-85.00,14.00,-85.00,14.00,-83.00,13.00,-83.00,13.00,-83.00,13.00,-83.00,13.00,-83.00,13.00,-77.00,12.00,-77.00,12.00,-77.00,12.00,-77.00,12.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
539, 0.00, 0.00,-78.00,12.00,-78.00,12.00,-78.00,12.00,-78.00,12.00,-78.00,12.00,-78.00,11.00,-78.00,10.00,-77.00,10.00,-77.00,8.00,-76.00,8.00,-75.00,7.00,-74.00,7.00,-74.00,7.00,-73.00,7.00,-73.00,7.00,-74.00,8.00,-74.00,8.00,-75.00,8.00,-75.00,8.00,-76.00,8.00,-76.00,7.00,-75.00,6.00,-74.00,5.00,-73.00,4.00,-71.00,2.00,-71.00,2.00,-71.00,2.00,-71.00,2.00,-71.00,2.00,-71.00,2.00,-71.00,2.00,-71.00,2.00,-71.00,2.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
540, 0.00, 0.00,-64.00,-3.00,-64.00,-3.00,-64.00,-3.00,-64.00,-3.00,-64.00,-3.00,-65.00,-4.00,-64.00,-3.00,-64.00,-3.00,-64.00,-4.00,-63.00,-4.00,-63.00,-5.00,-63.00,-4.00,-62.00,-4.00,-62.00,-5.00,-63.00,-5.00,-63.00,-6.00,-64.00,-6.00,-66.00,-6.00,-66.00,-5.00,-66.00,-5.00,-66.00,-5.00,-66.00,-5.00,-66.00,-5.00,-66.00,-5.00,-66.00,-5.00,-66.00,-5.00,-66.00,-5.00,-66.00,-5.00,-66.00,-5.00,-66.00,-5.00,-66.00,-5.00,-66.00,-5.00,-66.00,-5.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
541, 0.00, 0.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,-64.00,-5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542, 0.00, 0.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,-79.00,-26.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
543, 0.00, 0.00,-87.00,-31.00,-87.00,-31.00,-87.00,-31.00,-87.00,-31.00,-87.00,-31.00,-88.00,-32.00,-89.00,-33.00,-89.00,-34.00,-89.00,-34.00,-91.00,-34.00,-91.00,-34.00,-92.00,-34.00,-93.00,-34.00,-94.00,-34.00,-95.00,-35.00,-98.00,-34.00,-98.00,-34.00,-99.00,-34.00,-99.00,-34.00,-101.00,-35.00,-101.00,-36.00,-101.00,-37.00,-101.00,-37.00,-101.00,-37.00,-101.00,-37.00,-101.00,-37.00,-101.00,-37.00,-101.00,-37.00,-101.00,-37.00,-101.00,-37.00,-101.00,-37.00,-101.00,-37.00,-101.00,-37.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
544, 0.00, 0.00,-110.00,-40.00,-110.00,-40.00,-110.00,-40.00,-110.00,-40.00,-110.00,-40.00,-111.00,-40.00,-112.00,-40.00,-112.00,-40.00,-113.00,-40.00,-113.00,-41.00,-113.00,-41.00,-113.00,-42.00,-114.00,-42.00,-115.00,-43.00,-122.00,-44.00,-122.00,-44.00,-122.00,-44.00,-122.00,-44.00,-122.00,-44.00,-127.00,-45.00,-127.00,-45.00,-127.00,-45.00,-127.00,-45.00,-127.00,-45.00,-127.00,-45.00,-127.00,-45.00,-127.00,-45.00,-127.00,-45.00,-127.00,-45.00,-127.00,-45.00,-127.00,-45.00,-127.00,-45.00,-127.00,-45.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
545, 0.00, 0.00,-139.00,-43.00,-139.00,-43.00,-139.00,-43.00,-139.00,-43.00,-139.00,-43.00,-139.00,-43.00,-140.00,-44.00,-141.00,-44.00,-142.00,-43.00,-143.00,-43.00,-144.00,-43.00,-145.00,-43.00,-146.00,-42.00,-146.00,-42.00,-147.00,-43.00,-147.00,-42.00,-148.00,-42.00,-148.00,-42.00,-148.00,-42.00,-149.00,-43.00,-149.00,-42.00,-149.00,-42.00,-149.00,-42.00,-149.00,-42.00,-149.00,-42.00,-150.00,-42.00,-150.00,-42.00,-150.00,-42.00,-150.00,-42.00,-150.00,-42.00,-150.00,-42.00,-150.00,-42.00,-150.00,-42.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
546, 0.00, 0.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547, 0.00, 0.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,-146.00,-42.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548, 0.00, 0.00,80.00,33.00,80.00,33.00,80.00,33.00,80.00,33.00,80.00,33.00,80.00,33.00,80.00,33.00,80.00,33.00,80.00,33.00,80.00,33.00,80.00,33.00,80.00,33.00,80.00,33.00,80.00,33.00,80.00,33.00,80.00,33.00,80.00,33.00,80.00,33.00,80.00,33.00,80.00,33.00,80.00,33.00,80.00,33.00,80.00,33.00,80.00,33.00,80.00,33.00,80.00,33.00,80.00,33.00,80.00,33.00,80.00,33.00,80.00,33.00,80.00,33.00,80.00,33.00,80.00,33.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
549, 0.00, 0.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,43.00,47.00,43.00,47.00,43.00,47.00,43.00,47.00,43.00,47.00,43.00,47.00,43.00,47.00,43.00,47.00,43.00,47.00,43.00,47.00,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550, 0.00, 0.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,38.00,40.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551, 0.00, 0.000,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552, 0.00, 0.000,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553, 0.00, 0.000,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554, 0.00, 0.000,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555, 0.00, 0.000,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556, 0.00, 0.000,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557, 0.00, 0.000,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558, 0.00, 0.00,91.00,20.00,91.00,20.00,91.00,20.00,91.00,20.00,91.00,20.00,91.00,20.00,91.00,20.00,91.00,20.00,91.00,20.00,91.00,20.00,91.00,20.00,91.00,20.00,91.00,20.00,91.00,20.00,91.00,20.00,91.00,20.00,91.00,20.00,91.00,20.00,91.00,20.00,91.00,20.00,91.00,20.00,91.00,20.00,91.00,20.00,91.00,20.00,91.00,20.00,91.00,20.00,91.00,20.00,91.00,20.00,91.00,20.00,91.00,20.00,91.00,20.00,91.00,20.00,91.00,20.00,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
